date	hydro_year	NDVI	LAI_MODIS	LAI_grass	LAI_tree	fg_grass	fg_tree	FaPAR
2018-04-04	2018	0.6722952775449988	1.6011431731505483	1.005281018738321	0.7969183581598915	0.9160046135585456	0.9	0.5777476113837058
2018-04-05	2018	0.671060459645447	1.6096225869073775	1.0158802859343574	0.7969183581598915	0.9120632248389066	0.9	0.5788690479050865
2018-04-06	2018	0.6698256417458951	1.6181020006642064	1.0264795531303934	0.7969183581598915	0.9081218361192672	0.9	0.5799904844264674
2018-04-07	2018	0.6685908238463432	1.6265814144210355	1.0370788203264298	0.7969183581598915	0.9041804473996279	0.9	0.5811119209478481
2018-04-08	2018	0.6669731300856576	1.6350608281778645	1.047678087522466	0.7969183581598915	0.8990169654461265	0.9	0.582233357469229
2018-04-09	2018	0.665355436324972	1.6435402419346934	1.0582773547185023	0.7969183581598915	0.8938534834926247	0.9	0.5833547939906099
2018-04-10	2018	0.6637377425642864	1.6520196556915225	1.0688766219145387	0.7969183581598915	0.8886900015391233	0.9	0.5844762305119906
2018-04-11	2018	0.6621200488036008	1.6604990694483515	1.079475889110575	0.7969183581598915	0.8835265195856215	0.9	0.5855976670333715
2018-04-12	2018	0.6605023550429152	1.6689784832051806	1.0900751563066113	0.7969183581598915	0.8783630376321201	0.9	0.5867191035547522
2018-04-13	2018	0.6588846612822296	1.6774578969620095	1.1006744235026473	0.7969183581598915	0.8731995556786183	0.9	0.5878405400761331
2018-04-14	2018	0.657266967521544	1.6859373107188387	1.1112736906986838	0.7969183581598915	0.8680360737251169	0.9	0.5889619765975138
2018-04-15	2018	0.6556492737608584	1.6944167244756676	1.12187295789472	0.7969183581598915	0.8628725917716151	0.9	0.5900834131188947
2018-04-16	2018	0.6540315800001728	1.7136430920028156	1.145905917303655	0.7969183581598915	0.8577091098181137	0.9	0.5909996003917486
2018-04-17	2018	0.6524138862394873	1.7328694595299639	1.1699388767125902	0.7969183581598915	0.8525456278646123	0.9	0.5919157876646026
2018-04-18	2018	0.6507961924788016	1.7520958270571119	1.1939718361215252	0.7969183581598915	0.8473821459111105	0.9	0.5928319749374565
2018-04-19	2018	0.6491784987181161	1.7713221945842599	1.2180047955304603	0.7969183581598915	0.842218663957609	0.9	0.5937481622103105
2018-04-20	2018	0.6475608049574304	1.794856365796706	1.247422509546018	0.7969183581598915	0.8370551820041072	0.9	0.5941704504308309
2018-04-21	2018	0.6459431111967449	1.8183905370091522	1.2768402235615757	0.7969183581598915	0.8318917000506059	0.9	0.5945927386513515
2018-04-22	2018	0.6443254174360592	1.8419247082215982	1.3062579375771333	0.7969183581598915	0.8267282180971041	0.9	0.5950150268718721
2018-04-23	2018	0.6427077236753737	1.8654588794340443	1.3356756515926909	0.7969183581598915	0.8215647361436027	0.9	0.5954373150923926
2018-04-24	2018	0.6393822793425273	1.8756190901524643	1.348375914990716	0.7969183581598915	0.8109503218352054	0.9	0.595112450565945
2018-04-25	2018	0.636056835009681	1.8857793008708843	1.3610761783887408	0.7969183581598915	0.8003359075268083	0.9	0.5947875860394973
2018-04-26	2018	0.6327313906768348	1.8959395115893043	1.373776441786766	0.7969183581598915	0.7897214932184113	0.9	0.5944627215130498
2018-04-27	2018	0.6294059463439885	1.9060997223077243	1.3864767051847908	0.7969183581598915	0.7791070789100142	0.9	0.5941378569866022
2018-04-28	2018	0.6260805020111422	1.9094357440733074	1.3906467323917697	0.7969183581598915	0.768492664601617	0.9	0.5937514081118975
2018-04-29	2018	0.6227550576782959	1.9127717658388905	1.3948167595987486	0.7969183581598915	0.7578782502932198	0.9	0.5933649592371929
2018-04-30	2018	0.6194296133454495	1.9161077876044739	1.3989867868057277	0.7969183581598915	0.7472638359848226	0.9	0.5929785103624883
2018-05-01	2018	0.6161041690126032	1.919443809370057	1.4031568140127066	0.7969183581598915	0.7366494216764253	0.9	0.5925920614877837
2018-05-02	2018	0.612778724679757	1.9281089294346874	1.4139882140934947	0.7969183581598915	0.7260350073680285	0.9	0.5925002965087336
2018-05-03	2018	0.6094532803469107	1.936774049499318	1.424819614174283	0.7969183581598915	0.7154205930596313	0.9	0.5924085315296834
2018-05-04	2018	0.6061278360140644	1.9454391695639486	1.4356510142550711	0.7969183581598915	0.7048061787512341	0.9	0.5923167665506334
2018-05-05	2018	0.6028023916812181	1.954104289628579	1.4464824143358592	0.7969183581598915	0.6941917644428369	0.9	0.5922250015715833
2018-05-06	2018	0.5994769473483718	1.9479763514194106	1.4388224915743988	0.7969183581598915	0.6835773501344398	0.9	0.5921332365925333
2018-05-07	2018	0.5961515030155256	1.941848413210242	1.4311625688129381	0.7969183581598915	0.6729629358260428	0.9	0.5920414716134832
2018-05-08	2018	0.5928260586826792	1.9357204750010737	1.4235026460514777	0.7969183581598915	0.6623485215176457	0.9	0.591949706634433
2018-05-09	2018	0.5895006143498329	1.9295925367919053	1.4158427232900173	0.7969183581598915	0.6517341072092485	0.9	0.591857941655383
2018-05-10	2018	0.5869340611547759	1.9201038211801396	1.4039818287753099	0.7969183581598915	0.6435419812164015	0.9	0.5906673626226304
2018-05-11	2018	0.5843675079597187	1.9106151055683736	1.3921209342606025	0.7969183581598915	0.635349855223554	0.9	0.5894767835898779
2018-05-12	2018	0.5818009547646616	1.9011263899566078	1.3802600397458953	0.7969183581598915	0.627157729230707	0.9	0.5882862045571253
2018-05-13	2018	0.5792344015696045	1.891637674344842	1.3683991452311879	0.7969183581598915	0.6189656032378597	0.9	0.5870956255243728
2018-05-14	2018	0.5766678483745474	1.8756283799787579	1.3483875272735828	0.7969183581598915	0.6107734772450126	0.9	0.5841945953545723
2018-05-15	2018	0.5741012951794903	1.8596190856126738	1.3283759093159777	0.7969183581598915	0.6025813512521653	0.9	0.5812935651847718
2018-05-16	2018	0.5715347419844332	1.8436097912465894	1.3083642913583722	0.7969183581598915	0.5943892252593183	0.9	0.5783925350149713
2018-05-17	2018	0.568968188789376	1.8276004968805053	1.288352673400767	0.7969183581598915	0.5861970992664709	0.9	0.5754915048451709
2018-05-18	2018	0.566401635594319	1.8040525893496682	1.2589177889872207	0.7969183581598915	0.5780049732736239	0.9	0.5710421746513079
2018-05-19	2018	0.5638350823992619	1.7805046818188308	1.229482904573674	0.7969183581598915	0.5698128472807769	0.9	0.5665928444574451
2018-05-20	2018	0.5612685292042048	1.7569567742879937	1.2000480201601276	0.7969183581598915	0.5616207212879294	0.9	0.5621435142635821
2018-05-21	2018	0.5587019760091477	1.7334088667571566	1.1706131357465812	0.7969183581598915	0.5534285952950824	0.9	0.5576941840697192
2018-05-22	2018	0.5561354228140906	1.7109856533071144	1.1425841189340284	0.7969183581598915	0.545236469302235	0.9	0.5518697110163767
2018-05-23	2018	0.5535688696190335	1.6885624398570722	1.1145551021214757	0.7969183581598915	0.537044343309388	0.9	0.5460452379630343
2018-05-24	2018	0.5510023164239763	1.6661392264070303	1.0865260853089234	0.7969183581598915	0.5288522173165406	0.9	0.540220764909692
2018-05-25	2018	0.5484357632289193	1.643716012956988	1.0584970684963706	0.7969183581598915	0.5206600913236936	0.9	0.5343962918563495
2018-05-26	2018	0.5459845757504354	1.6375791232030212	1.050825956303912	0.7969183581598915	0.5128361986825816	0.9	0.5292833561154362
2018-05-27	2018	0.5435333882719515	1.6314422334490541	1.043154844111453	0.7969183581598915	0.5050123060414698	0.9	0.5241704203745228
2018-05-28	2018	0.5410822007934676	1.6253053436950873	1.0354837319189947	0.7969183581598915	0.49718841340035785	0.9	0.5190574846336095
2018-05-29	2018	0.5386310133149836	1.6191684539411202	1.0278126197265358	0.7969183581598915	0.48936452075924586	0.9	0.5139445488926961
2018-05-30	2018	0.5361798258364998	1.6130315641871533	1.0201415075340772	0.7969183581598915	0.48154062811813414	0.9	0.5109025969122258
2018-05-31	2018	0.5337286383580159	1.6068946744331865	1.0124703953416185	0.7969183581598915	0.47371673547702214	0.9	0.5078606449317556
2018-06-01	2018	0.5312774508795319	1.6007577846792194	1.0047992831491597	0.7969183581598915	0.4658928428359101	0.9	0.5048186929512853
2018-06-02	2018	0.5288262634010481	1.5946208949252525	0.9971281709567011	0.7969183581598915	0.45806895019479843	0.9	0.5017767409708151
2018-06-03	2018	0.5263750759225642	1.5884840051712856	0.9894570587642426	0.7969183581598915	0.4502450575536864	0.9	0.4987347889903449
2018-06-04	2018	0.5239238884440802	1.5823471154173185	0.9817859465717838	0.7969183581598915	0.4424211649125744	0.9	0.49569283700987465
2018-06-05	2018	0.5214727009655963	1.5762102256633517	0.9741148343793251	0.7969183581598915	0.43459727227146233	0.9	0.49265088502940435
2018-06-06	2018	0.5190215134871125	1.5700733359093846	0.9664437221868662	0.7969183581598915	0.42677337963035067	0.9	0.4896089330489341
2018-06-07	2018	0.5165703260086285	1.5639364461554177	0.9587726099944077	0.7969183581598915	0.4189494869892386	0.9	0.48656698106846386
2018-06-08	2018	0.5141191385301446	1.5577995564014508	0.9511014978019491	0.7969183581598915	0.4111255943481266	0.9	0.4835250290879936
2018-06-09	2018	0.5116679510516607	1.5516626666474838	0.9434303856094902	0.7969183581598915	0.40330170170701496	0.9	0.48048307710752336
2018-06-10	2018	0.5092167635731768	1.545525776893517	0.9357592734170317	0.7969183581598915	0.3954778090659029	0.9	0.4774411251270531
2018-06-11	2018	0.5062683849866411	1.5239384239893015	0.9087750822867624	0.7969183581598915	0.38606694281071274	0.9	0.4712756319652708
2018-06-12	2018	0.5033200064001053	1.502351071085086	0.8817908911564931	0.7969183581598915	0.3766560765555225	0.9	0.46511013880348845
2018-06-13	2018	0.5003716278135696	1.4807637181808706	0.8548067000262238	0.7969183581598915	0.36724521030033236	0.9	0.45894464564170606
2018-06-14	2018	0.4974232492270339	1.4591763652766552	0.8278225088959545	0.7969183581598915	0.3578343440451423	0.9	0.45277915247992373
2018-06-15	2018	0.49447487064049817	1.4325445587632029	0.7945327507541391	0.7969183581598915	0.34842347778995214	0.9	0.4463190218560886
2018-06-16	2018	0.4915264920539625	1.4059127522497503	0.7612429926123234	0.7969183581598915	0.33901261153476214	0.9	0.4398588912322535
2018-06-17	2018	0.48857811346742674	1.3792809457362978	0.7279532344705077	0.7969183581598915	0.3296017452795719	0.9	0.4333987606084184
2018-06-18	2018	0.485629734880891	1.3526491392228455	0.6946634763286924	0.7969183581598915	0.32019087902438176	0.9	0.4269386299845833
2018-06-19	2018	0.48268135629435527	1.3276152135127532	0.6633710691910771	0.7969183581598915	0.31078001276919154	0.9	0.41922559750059774
2018-06-20	2018	0.47973297770781953	1.3025812878026612	0.6320786620534621	0.7969183581598915	0.3013691465140014	0.9	0.41151256501661215
2018-06-21	2018	0.47678459912128385	1.277547362092569	0.6007862549158468	0.7969183581598915	0.2919582802588113	0.9	0.40379953253262657
2018-06-22	2018	0.4738362205347481	1.2525134363824768	0.5694938477782315	0.7969183581598915	0.28254741400362116	0.9	0.396086500048641
2018-06-23	2018	0.47088784194821237	1.2228537489058615	0.5324192384324624	0.7969183581598915	0.27313654774843094	0.9	0.391458752780215
2018-06-24	2018	0.4679394633616767	1.193194061429246	0.4953446290866931	0.7969183581598915	0.26372568149324094	0.9	0.3868310055117891
2018-06-25	2018	0.46499108477514095	1.1635343739526305	0.4582700197409237	0.7969183581598915	0.2543148152380508	0.9	0.3822032582433632
2018-06-26	2018	0.4620427061886052	1.1338746864760152	0.42119541039515457	0.7969183581598915	0.24490394898286055	0.9	0.37757551097493725
2018-06-27	2018	0.4604230216474694	1.113633013307988	0.3958933189351205	0.7969183581598915	0.2397341127000181	0.9	0.37410364318137995
2018-06-28	2018	0.45880333710633353	1.0933913401399604	0.3705912274750861	0.7969183581598915	0.23456427641717545	0.9	0.37063177538782266
2018-06-29	2018	0.4571836525651977	1.0731496669719331	0.345289136015052	0.7969183581598915	0.229394440134333	0.9	0.3671599075942654
2018-06-30	2018	0.45556396802406185	1.0529079938039057	0.31998704455501764	0.7969183581598915	0.22422460385149037	0.9	0.36368803980070813
2018-07-01	2018	0.45394428348292604	1.0359999238879503	0.2988519571600734	0.7969183581598915	0.2190547675686479	0.9	0.3609379087570813
2018-07-02	2018	0.45232459894179017	1.0190918539719949	0.27771686976512916	0.7969183581598915	0.21388493128580527	0.9	0.35818777771345445
2018-07-03	2018	0.45070491440065436	1.0021837840560395	0.2565817823701849	0.7969183581598915	0.2087150950029628	0.9	0.3554376466698276
2018-07-04	2018	0.4490852298595185	0.9852757141400842	0.23544669497524082	0.7969183581598915	0.20354525872012016	0.9	0.35268751562620076
2018-07-05	2018	0.4474655453183827	0.96857898899949	0.2145757885494981	0.7969183581598915	0.1983754224372777	0.9	0.35093024611231854
2018-07-06	2018	0.44584586077724686	0.951882263858896	0.19370488212375553	0.7969183581598915	0.19320558615443523	0.9	0.3491729765984364
2018-07-07	2018	0.444226176236111	0.9351855387183019	0.17283397569801295	0.7969183581598915	0.1880357498715926	0.9	0.34741570708455416
2018-07-08	2018	0.4426064916949752	0.9184888135777077	0.15196306927227024	0.7969183581598915	0.18286591358875015	0.9	0.34565843757067194
2018-07-09	2018	0.4409868071538393	0.9090860363506543	0.14020959773845348	0.7969183581598915	0.1776960773059075	0.9	0.3442416126446581
2018-07-10	2018	0.4393671226127035	0.899683259123601	0.12845612620463687	0.7969183581598915	0.17252624102306505	0.9	0.34282478771864416
